,loss,accuracy,val_loss,val_accuracy,model,len_instance,date,epoch,variable_set
219,0.2574661672115326,0.8961193561553955,0.4419242739677429,0.8251222372055054,LeakyPostRegLSTM,len40,2021-11-14,2,withLatLng
220,0.23355674743652344,0.9051470160484314,0.2949715256690979,0.8766453266143799,LeakyPostRegLSTM,len40,2021-11-14,3,withLatLng
221,0.21957242488861084,0.9122939109802246,0.2590402662754059,0.8954493999481201,LeakyPostRegLSTM,len40,2021-11-14,4,withLatLng
222,0.20472204685211182,0.9194408059120178,0.36293289065361023,0.8399774432182312,LeakyPostRegLSTM,len40,2021-11-14,5,withLatLng
223,0.19433118402957916,0.9233276844024658,0.20971530675888062,0.9189544916152954,LeakyPostRegLSTM,len40,2021-11-14,6,withLatLng
224,0.18493634462356567,0.9262742400169373,0.2279854118824005,0.9144415259361267,LeakyPostRegLSTM,len40,2021-11-14,7,withLatLng
225,0.18379642069339752,0.930223822593689,0.203758105635643,0.9189544916152954,LeakyPostRegLSTM,len40,2021-11-14,8,withLatLng
226,0.17119337618350983,0.9324806928634644,0.2283027023077011,0.9148175716400146,LeakyPostRegLSTM,len40,2021-11-14,9,withLatLng
227,0.30380862951278687,0.8837063312530518,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,10,withLatLng
228,0.5154241323471069,0.7893549203872681,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,11,withLatLng
229,0.5150119066238403,0.7893549203872681,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,12,withLatLng
230,0.5150044560432434,0.7893549203872681,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,13,withLatLng
231,0.5148659944534302,0.7893549203872681,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,14,withLatLng
232,0.5148926973342896,0.7893549203872681,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,15,withLatLng
233,0.5148778557777405,0.7893549203872681,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,16,withLatLng
234,0.5147742033004761,0.7893549203872681,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,17,withLatLng
235,0.5151618719100952,0.7893549203872681,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,18,withLatLng
236,0.5149160027503967,0.7893549203872681,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,19,withLatLng
237,0.5149656534194946,0.7893549203872681,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,20,withLatLng
238,0.5149591565132141,0.7893549203872681,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,21,withLatLng
239,0.5149685740470886,0.7893549203872681,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,22,withLatLng
240,0.514924168586731,0.7893549203872681,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,23,withLatLng
241,0.5148912072181702,0.7893549203872681,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,24,withLatLng
242,0.515021562576294,0.7893549203872681,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,25,withLatLng
243,0.5148854851722717,0.7893549203872681,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,26,withLatLng
244,0.5148671269416809,0.7893549203872681,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,27,withLatLng
245,0.5148603916168213,0.7893549203872681,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,28,withLatLng
246,0.5147414803504944,0.7893549203872681,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,29,withLatLng
247,0.5151748061180115,0.7893549203872681,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,30,withLatLng
248,0.5149823427200317,0.7893549203872681,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,31,withLatLng
249,0.5149886608123779,0.7893549203872681,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,32,withLatLng
250,0.514965832233429,0.7893549203872681,,0.21662278473377228,LeakyPostRegLSTM,len40,2021-11-14,33,withLatLng
251,5.835029602050781,0.7940163016319275,0.48358824849128723,0.8035714030265808,Baseline,len45,2021-11-13,0,withLatLng
252,0.4395836591720581,0.8092105388641357,0.3786373734474182,0.8089755773544312,Baseline,len45,2021-11-13,1,withLatLng
253,0.3591959774494171,0.8432800769805908,0.33522334694862366,0.8526785969734192,Baseline,len45,2021-11-13,2,withLatLng
254,0.3091822564601898,0.8695958852767944,0.29891589283943176,0.8813439607620239,Baseline,len45,2021-11-13,3,withLatLng
255,0.27180764079093933,0.8865131735801697,0.2818662226200104,0.8862782120704651,Baseline,len45,2021-11-13,4,withLatLng
256,0.24965500831604004,0.899357795715332,0.2658674120903015,0.8933270573616028,Baseline,len45,2021-11-13,5,withLatLng
257,0.242060586810112,0.9013941287994385,0.26534339785575867,0.8935620188713074,Baseline,len45,2021-11-13,6,withLatLng
258,0.23071549832820892,0.9058583974838257,0.24535837769508362,0.9043703079223633,Baseline,len45,2021-11-13,7,withLatLng
259,0.2396252453327179,0.9077380895614624,0.32019346952438354,0.8714755773544312,Baseline,len45,2021-11-13,8,withLatLng
260,0.2661440670490265,0.8945018649101257,0.2567440867424011,0.8954417109489441,Baseline,len45,2021-11-13,9,withLatLng
261,0.22971054911613464,0.907973051071167,1.189316987991333,0.9029605388641357,Baseline,len45,2021-11-13,10,withLatLng
262,433466720.0,0.7616698145866394,0.5665028095245361,0.8035714030265808,Baseline,len45,2021-11-13,11,withLatLng
263,0.8011569976806641,0.803493082523346,0.5125918388366699,0.8035714030265808,Baseline,len45,2021-11-13,12,withLatLng
264,37185008.0,0.756892204284668,1011514.8125,0.6195958852767944,Baseline,len45,2021-11-13,13,withLatLng
265,47725468.0,0.619282603263855,95442.09375,0.48073309659957886,Baseline,len45,2021-11-13,14,withLatLng
266,7869622.0,0.6226503849029541,111179.75,0.7951127886772156,Baseline,len45,2021-11-13,15,withLatLng
267,212999.09375,0.6890664100646973,34308.43359375,0.7516447305679321,Baseline,len45,2021-11-13,16,withLatLng
268,24865.5390625,0.7101346850395203,10911.322265625,0.8035714030265808,Baseline,len45,2021-11-13,17,withLatLng
269,81383.515625,0.7086465954780579,4535.0126953125,0.7039473652839661,Baseline,len45,2021-11-13,18,withLatLng
270,835951.0625,0.6957237124443054,6938.546875,0.7922932505607605,Baseline,len45,2021-11-13,19,withLatLng
271,51470.49609375,0.717026948928833,20347.701171875,0.7807800769805908,Baseline,len45,2021-11-13,20,withLatLng
272,21629.21484375,0.6815476417541504,8723.439453125,0.8035714030265808,Baseline,len45,2021-11-13,21,withLatLng
273,3138.22607421875,0.7065319418907166,382.8585205078125,0.8035714030265808,Baseline,len45,2021-11-13,22,withLatLng
274,1206.706787109375,0.7122493982315063,110.85765075683594,0.7535244226455688,Baseline,len45,2021-11-13,23,withLatLng
275,2430.9501953125,0.6799029111862183,2973.13720703125,0.7586936354637146,Baseline,len45,2021-11-13,24,withLatLng
276,1283.7333984375,0.7135025262832642,204.512939453125,0.7598684430122375,Baseline,len45,2021-11-13,25,withLatLng
277,165155.6875,0.6855419874191284,72033.3828125,0.8035714030265808,Baseline,len45,2021-11-13,26,withLatLng
278,311442.46875,0.6838189363479614,72165.4765625,0.8035714030265808,Baseline,len45,2021-11-13,27,withLatLng
279,64568.9765625,0.7021459937095642,14851.185546875,0.8035714030265808,Baseline,len45,2021-11-13,28,withLatLng
280,655868.375,0.7073151469230652,764100.9375,0.8035714030265808,Baseline,len45,2021-11-13,29,withLatLng
281,61017.26953125,0.7391917109489441,20074.890625,0.8026315569877625,Baseline,len45,2021-11-13,30,withLatLng
282,24073.087890625,0.7063753008842468,143274.203125,0.8033364415168762,Baseline,len45,2021-11-13,31,withLatLng
283,297258.09375,0.6919642686843872,2439042.5,0.5251410007476807,Baseline,len45,2021-11-13,32,withLatLng
284,10610017280.0,0.7662124037742615,2235802112.0,0.192199245095253,LeakyDropout,len45,2021-11-14,0,withLatLng
285,39713776.0,0.7398965954780579,0.5617218017578125,0.8087406158447266,LeakyDropout,len45,2021-11-14,1,withLatLng
286,42195572.0,0.7898653149604797,4437690.0,0.6649436354637146,LeakyDropout,len45,2021-11-14,2,withLatLng
287,98236.5703125,0.7976190447807312,0.483329713344574,0.8087406158447266,LeakyDropout,len45,2021-11-14,3,withLatLng
288,2.9838337898254395,0.8057644367218018,1876.9580078125,0.8087406158447266,LeakyDropout,len45,2021-11-14,4,withLatLng
289,0.8470258712768555,0.8057644367218018,0.43950459361076355,0.8087406158447266,LeakyDropout,len45,2021-11-14,5,withLatLng
290,20.97475814819336,0.805607795715332,0.42836061120033264,0.8087406158447266,LeakyDropout,len45,2021-11-14,6,withLatLng
291,0.4040907919406891,0.8150845766067505,0.3814953863620758,0.8277725577354431,LeakyDropout,len45,2021-11-14,7,withLatLng
292,0.35057929158210754,0.8457080125808716,0.33026009798049927,0.86654132604599,LeakyDropout,len45,2021-11-14,8,withLatLng
293,0.329878568649292,0.8617637753486633,0.3161977231502533,0.8670112490653992,LeakyDropout,len45,2021-11-14,9,withLatLng
294,0.3057821989059448,0.8739035129547119,0.31375858187675476,0.8677161931991577,LeakyDropout,len45,2021-11-14,10,withLatLng
295,0.2910175323486328,0.8802474737167358,0.3125761151313782,0.8707706928253174,LeakyDropout,len45,2021-11-14,11,withLatLng
296,0.28590476512908936,0.8858082890510559,0.30144649744033813,0.8717105388641357,LeakyDropout,len45,2021-11-14,12,withLatLng
297,0.2819353938102722,0.8854950070381165,0.28298988938331604,0.8806390762329102,LeakyDropout,len45,2021-11-14,13,withLatLng
298,0.2771526575088501,0.8864348530769348,0.2849982678890228,0.8858082890510559,LeakyDropout,len45,2021-11-14,14,withLatLng
299,0.2669318914413452,0.892073929309845,0.26963678002357483,0.892622172832489,LeakyDropout,len45,2021-11-14,15,withLatLng
300,0.2562607228755951,0.8984962701797485,0.27568256855010986,0.8921522498130798,LeakyDropout,len45,2021-11-14,16,withLatLng
301,0.26183971762657166,0.8981829285621643,0.2654484510421753,0.8949717879295349,LeakyDropout,len45,2021-11-14,17,withLatLng
302,0.247029647231102,0.9033521413803101,0.2677377462387085,0.8935620188713074,LeakyDropout,len45,2021-11-14,18,withLatLng
303,124.42159271240234,0.8804041147232056,0.36215728521347046,0.8524436354637146,LeakyDropout,len45,2021-11-14,19,withLatLng
304,0.3103626072406769,0.8748433589935303,0.29241523146629333,0.8890977501869202,LeakyDropout,len45,2021-11-14,20,withLatLng
305,0.27658870816230774,0.8916823267936707,0.32843315601348877,0.8611372113227844,LeakyDropout,len45,2021-11-14,21,withLatLng
306,0.2650196850299835,0.8971647620201111,0.2743106186389923,0.887453019618988,LeakyDropout,len45,2021-11-14,22,withLatLng
307,0.25557172298431396,0.8995144367218018,0.26303189992904663,0.8907424807548523,LeakyDropout,len45,2021-11-14,23,withLatLng
308,0.2472335547208786,0.9032738208770752,0.26610344648361206,0.8980262875556946,LeakyDropout,len45,2021-11-14,24,withLatLng
309,0.2421438992023468,0.9055451154708862,0.2503904402256012,0.9024906158447266,LeakyDropout,len45,2021-11-14,25,withLatLng
310,0.23445738852024078,0.9085996150970459,0.2941336929798126,0.8843985199928284,LeakyDropout,len45,2021-11-14,26,withLatLng
311,0.4119216799736023,0.9006892442703247,0.26883363723754883,0.8949717879295349,LeakyDropout,len45,2021-11-14,27,withLatLng
312,0.24288859963417053,0.9054667949676514,0.25020474195480347,0.9003759622573853,LeakyDropout,len45,2021-11-14,28,withLatLng
313,0.24602913856506348,0.9060150384902954,0.25751960277557373,0.8959116339683533,LeakyDropout,len45,2021-11-14,29,withLatLng
314,0.2256481945514679,0.9132205247879028,0.24680157005786896,0.9053101539611816,LeakyDropout,len45,2021-11-14,30,withLatLng
315,0.2361283302307129,0.9055451154708862,0.25493282079696655,0.9048402309417725,LeakyDropout,len45,2021-11-14,31,withLatLng
316,0.24960476160049438,0.9060933589935303,0.2549969553947449,0.9024906158447266,LeakyDropout,len45,2021-11-14,32,withLatLng
317,0.22911688685417175,0.9094611406326294,0.27254605293273926,0.902255654335022,LeakyDropout,len45,2021-11-14,33,withLatLng
318,0.2252906858921051,0.9121240377426147,0.25607991218566895,0.8916823267936707,LeakyDropout,len45,2021-11-14,34,withLatLng
319,0.23679696023464203,0.9069548845291138,0.25106751918792725,0.9081296920776367,LeakyDropout,len45,2021-11-14,35,withLatLng
320,0.2102470099925995,0.9171366095542908,0.23851273953914642,0.9083646535873413,LeakyDropout,len45,2021-11-14,36,withLatLng
321,0.2095271646976471,0.9176848530769348,0.242806077003479,0.9090695381164551,LeakyDropout,len45,2021-11-14,37,withLatLng
322,2064416.375,0.8582393527030945,35248884.0,0.8087406158447266,LeakyDropout,len45,2021-11-14,38,withLatLng
323,1502856.375,0.7747493982315063,0.47167158126831055,0.8070958852767944,LeakyDropout,len45,2021-11-14,39,withLatLng
324,0.46098649501800537,0.8052945137023926,0.43525704741477966,0.8146146535873413,LeakyDropout,len45,2021-11-14,40,withLatLng
325,0.4151519238948822,0.8191572427749634,0.4152049422264099,0.8233082890510559,LeakyDropout,len45,2021-11-14,41,withLatLng
326,0.3920201361179352,0.831296980381012,0.37279507517814636,0.8416353464126587,LeakyDropout,len45,2021-11-14,42,withLatLng
327,0.37155479192733765,0.8418703079223633,0.35496702790260315,0.8503289222717285,LeakyDropout,len45,2021-11-14,43,withLatLng
328,0.35054799914360046,0.8513470888137817,0.3858625888824463,0.824953019618988,LeakyDropout,len45,2021-11-14,44,withLatLng
329,0.33453691005706787,0.8621553778648376,0.3558957278728485,0.8564379811286926,LeakyDropout,len45,2021-11-14,45,withLatLng
330,0.32274800539016724,0.8681861162185669,0.34226566553115845,0.8728853464126587,LeakyDropout,len45,2021-11-14,46,withLatLng
331,0.3034089505672455,0.8748433589935303,0.30370643734931946,0.8813439607620239,LeakyDropout,len45,2021-11-14,47,withLatLng
332,0.2948758006095886,0.8806390762329102,0.32474130392074585,0.8637217879295349,LeakyDropout,len45,2021-11-14,48,withLatLng
333,0.2908097803592682,0.8848684430122375,0.288369357585907,0.8869830965995789,LeakyDropout,len45,2021-11-14,49,withLatLng
334,40.7208366394043,0.7766911387443542,0.42868688702583313,0.8042497038841248,Baseline,len40,2021-11-08,0,withoutLatLng
335,0.3690226078033447,0.8427057862281799,0.3236021101474762,0.8632944822311401,Baseline,len40,2021-11-08,1,withoutLatLng
336,0.32515859603881836,0.8615133762359619,0.2877916395664215,0.8826626539230347,Baseline,len40,2021-11-08,2,withoutLatLng
337,0.3008083701133728,0.8765594363212585,0.3033916652202606,0.8755171298980713,Baseline,len40,2021-11-08,3,withoutLatLng
338,5.459926128387451,0.8651494979858398,0.4389735758304596,0.8467469215393066,Baseline,len40,2021-11-08,4,withoutLatLng
339,0.47408902645111084,0.8453388214111328,0.33024516701698303,0.8713802099227905,Baseline,len40,2021-11-08,5,withoutLatLng
340,0.31814339756965637,0.871293306350708,0.32843512296676636,0.8657389879226685,Baseline,len40,2021-11-08,6,withoutLatLng
341,0.3545645475387573,0.8657137751579285,0.3185465931892395,0.8676193952560425,Baseline,len40,2021-11-08,7,withoutLatLng
342,0.30576291680336,0.8722963929176331,0.27227404713630676,0.8864234685897827,Baseline,len40,2021-11-08,8,withoutLatLng
343,0.27350667119026184,0.891103982925415,0.26366543769836426,0.8916885852813721,Baseline,len40,2021-11-08,9,withoutLatLng
344,0.26060402393341064,0.8951162695884705,0.25377321243286133,0.8969537615776062,Baseline,len40,2021-11-08,10,withoutLatLng
345,0.2531518042087555,0.9006958603858948,0.23264606297016144,0.910868763923645,Baseline,len40,2021-11-08,11,withoutLatLng
346,12.216228485107422,0.8753682971000671,0.3184460401535034,0.861790120601654,Baseline,len40,2021-11-08,12,withoutLatLng
347,0.29383644461631775,0.8749921917915344,0.24377280473709106,0.8988341689109802,Baseline,len40,2021-11-08,13,withoutLatLng
348,0.25983768701553345,0.8948655128479004,0.2380855828523636,0.9029710292816162,Baseline,len40,2021-11-08,14,withoutLatLng
349,0.24463307857513428,0.9000062942504883,0.22349688410758972,0.9074839949607849,Baseline,len40,2021-11-08,15,withoutLatLng
350,0.233618825674057,0.906777024269104,0.2194972038269043,0.9123730659484863,Baseline,len40,2021-11-08,16,withoutLatLng
351,0.22876283526420593,0.909660816192627,0.21492904424667358,0.908988356590271,Baseline,len40,2021-11-08,17,withoutLatLng
352,0.22927147150039673,0.9087831377983093,0.20504656434059143,0.9153817296028137,Baseline,len40,2021-11-08,18,withoutLatLng
353,0.21788190305233002,0.9136731028556824,0.2012217789888382,0.9155697822570801,Baseline,len40,2021-11-08,19,withoutLatLng
354,0.21106462180614471,0.9169331192970276,0.19667671620845795,0.9183903932571411,Baseline,len40,2021-11-08,20,withoutLatLng
355,0.20677974820137024,0.9193781018257141,0.22515474259853363,0.9086122512817383,Baseline,len40,2021-11-08,21,withoutLatLng
356,0.20911827683448792,0.9178107976913452,0.19169291853904724,0.9202708005905151,Baseline,len40,2021-11-08,22,withoutLatLng
357,0.20244061946868896,0.9200677275657654,0.1981547325849533,0.917826235294342,Baseline,len40,2021-11-08,23,withoutLatLng
358,0.19670741260051727,0.923014223575592,0.1887723207473755,0.9225272536277771,Baseline,len40,2021-11-08,24,withoutLatLng
359,0.195581316947937,0.9247695803642273,14.030030250549316,0.9227153062820435,Baseline,len40,2021-11-08,25,withoutLatLng
360,793958976.0,0.729922890663147,17.57332992553711,0.21775104105472565,Baseline,len40,2021-11-08,26,withoutLatLng
361,1277.685791015625,0.6081750392913818,0.5583924055099487,0.7798044085502625,Baseline,len40,2021-11-08,27,withoutLatLng
362,0.5658618807792664,0.7807034254074097,0.508399248123169,0.7873260378837585,Baseline,len40,2021-11-08,28,withoutLatLng
363,0.4465738534927368,0.7907968163490295,0.43820908665657043,0.791274905204773,Baseline,len40,2021-11-08,29,withoutLatLng
364,0.3765674829483032,0.8276597261428833,0.32845595479011536,0.8512598872184753,Baseline,len40,2021-11-08,30,withoutLatLng
365,0.332907497882843,0.8514826893806458,0.3061498701572418,0.8647987842559814,Baseline,len40,2021-11-08,31,withoutLatLng
366,0.3236321210861206,0.8548053503036499,0.306077778339386,0.8704400062561035,Baseline,len40,2021-11-08,32,withoutLatLng
367,0.3048981726169586,0.8664660453796387,0.2781769931316376,0.8856713175773621,Baseline,len40,2021-11-08,33,withoutLatLng
368,0.28810450434684753,0.8768728971481323,0.26248666644096375,0.8899962306022644,Baseline,len40,2021-11-08,34,withoutLatLng
369,0.2808303236961365,0.8822644352912903,0.26090943813323975,0.8905603885650635,Baseline,len40,2021-11-08,35,withoutLatLng
